A10YNQ7SPY4X63|B00006IFI5,B00002NDRT,B00002NDRX|5.0,5.0,5.0
A10YNQ7SPY4X63|B00006IFD1,B00006IFD2,B0000AQOFN|5.0,5.0,5.0
A10YU6RLMDVCYO|B00006IEEV,B00006IEEV,B00006IEEV|5.0,5.0,5.0
A10YU6RLMDVCYO|B00006IEEV,B00006IEEV,B00006IEEV|5.0,5.0,5.0
A10YY0W3T1C5VY|B00007E7D2,B00006IFKU,B00006IF79|5.0,3.0,3.0
A10YY0W3T1C5VY|B00006IFKU,B00006IF79,B00006IBVD|3.0,3.0,5.0
A10YY0W3T1C5VY|B00006IF79,B00006IBVD,B00006IF93|3.0,5.0,5.0
A10YY0W3T1C5VY|B00006IF79,B00006IBVD,B00006IF93|3.0,5.0,5.0
A10ZBR6O8S8OCY|B00005JAFA,B00004U8RN,B00005JAFD|5.0,5.0,5.0
A10ZBR6O8S8OCY|B00004U8RN,B00005JAFD,B00006IFKU|5.0,5.0,4.0
A10ZBR6O8S8OCY|B00005JAFD,B00006IFKU,B00006JNJD|5.0,4.0,5.0
A10ZBR6O8S8OCY|B00006IFKU,B00006JNJD,B00006IFH1|4.0,5.0,4.0
A10ZBR6O8S8OCY|B00006IFH1,B00006IBX2,B00004Z65W|4.0,5.0,4.0
A10ZBR6O8S8OCY|B00006IBX2,B00004Z65W,B00008BOV5|5.0,4.0,3.0
A10ZFE6YE0UHW8|B00004Z5SN,B00007E7M4,B00006L38R|4.0,5.0,5.0
A10ZFE6YE0UHW8|B00006L38R,B000093INA,B00008XPHB|5.0,5.0,5.0
A10ZFE6YE0UHW8|B00008XPHB,B00004Z63P,B00008XPHB|5.0,4.0,5.0
A10ZFE6YE0UHW8|B00008XPHB,B00004Z63P,B00008XPHB|5.0,4.0,5.0
A10ZMX78EEHHJ1|B00006IFEU,B0001EMM0G,B00000JRRD|5.0,5.0,5.0
A10ZMX78EEHHJ1|B0001EMM0G,B00000JRRD,B000053HJJ|5.0,5.0,5.0
A10ZMX78EEHHJ1|B000053HJJ,B0002LD1KI,8883705041|5.0,5.0,5.0
A10ZMX78EEHHJ1|B000053HJJ,B0002LD1KI,8883705041|5.0,5.0,5.0
A11066FTJZYCWL|1461084946,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A11066FTJZYCWL|1461084946,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A110PC8C5Y7MQD|B000050FZP,B000050FZP,B00006JNMU|2.0,2.0,5.0
A110PC8C5Y7MQD|B000050FZP,B00006JNMU,B00006I5RH|2.0,5.0,5.0
A1115AFB16UW5Z|B00006IFIM,B00006IFEU,B0002VS63K|5.0,5.0,5.0
A1115AFB16UW5Z|B00006IFIM,B00006IFEU,B0002VS63K|5.0,5.0,5.0
A1116JC9NIIGQJ|B00006IFIK,B00004U12N,B00006ICSJ|3.0,3.0,5.0
A1116JC9NIIGQJ|B00006IFIK,B00004U12N,B00006ICSJ|3.0,3.0,5.0
A1119OKMFHJ7P2|B00008XPLD,B00006IF79,B00006IC89|4.0,2.0,5.0
A1119OKMFHJ7P2|B00008XPLD,B00006IF79,B00006IC89|4.0,2.0,5.0
A1123365D4NCHY|B00006IFI5,B00006IFI5,B00005NIUB|5.0,5.0,5.0
A1123365D4NCHY|B00006IFI5,B00005NIUB,B00006IFHI|5.0,5.0,5.0
A1123365D4NCHY|B00006IFI5,B00005NIUB,B00006IFHI|5.0,5.0,5.0
A1124CULFJCA78|B00006IBYA,B00006IBY9,B00000JBNQ|5.0,5.0,5.0
A1124CULFJCA78|B00006IBYA,B00006IBY9,B00000JBNQ|5.0,5.0,5.0
A1130B9F6WOF5V|B00006IEEV,B00006IEEV,B00006IEEV|5.0,5.0,5.0
A1130B9F6WOF5V|B00006IEEV,B00006IEEV,B00006IEEV|5.0,5.0,5.0
A113U8YJ7HLFKP|B00006HXNC,B0002HT8BI,B00006JNJD|3.0,5.0,5.0
A113XW4YUIJPGC|B00006IFAN,B00006IDV8,B00000JBNX|5.0,5.0,5.0
A113XW4YUIJPGC|B00006IFAN,B00006IDV8,B00000JBNX|5.0,5.0,5.0
A1145C68C052AO|B00006IDS1,B00006IATI,B00006IBVK|5.0,4.0,5.0
A1145C68C052AO|B00006IATI,B00006IBVK,B00006IBVO|4.0,5.0,5.0
A1145C68C052AO|B00006IBVK,B00006IBVO,B00006JNWW|5.0,5.0,5.0
A1145C68C052AO|B00006IBVO,B00006JNWW,B00006IBVZ|5.0,5.0,5.0
A1148XB5BB9FRB|B00006IF67,B00006IBRX,B000083E73|5.0,5.0,5.0
A1148XB5BB9FRB|B00006IBRX,B000083E73,B00007M5L9|5.0,5.0,5.0
A1148XB5BB9FRB|B00006IBRX,B000083E73,B00007M5L9|5.0,5.0,5.0
A114LQ55GCQ2RZ|B00006IE9P,B00006IFEQ,B00006JN7R|3.0,5.0,4.0
A114LQ55GCQ2RZ|B00006IFEQ,B00006JN7R,B000050FZP|5.0,4.0,4.0
A114M3LC4GFGRF|B000050FZP,B0000516SB,0310806607|5.0,5.0,5.0
A114M3LC4GFGRF|B0000516SB,0310806607,B00006IF67|5.0,5.0,5.0
A114M3LC4GFGRF|0310806607,B00006IF67,B00006JNNE|5.0,5.0,5.0
A114M3LC4GFGRF|0310806607,B00006IF67,B00006JNNE|5.0,5.0,5.0
A114QOX5SZ85Z3|B00006IFB5,B00006IFB5,B00006IF1J|4.0,4.0,4.0
A114QOX5SZ85Z3|B00006IFB5,B00006IF1J,B00006IFD2|4.0,4.0,4.0
A114QOX5SZ85Z3|B00006IF1J,B00006IFD2,B00006IF1S|4.0,4.0,4.0
A114QOX5SZ85Z3|B00006IFD2,B00006IF1S,B00006IFEU|4.0,4.0,4.0
A114ZL39I0MTKR|B00004Z5C5,B00006IFBO,B0000AQOFN|5.0,5.0,4.0
A1158SZCTQT3DE|0594479525,B00015YRCG,B00006ICF7|4.0,4.0,4.0
A1158SZCTQT3DE|B00015YRCG,B00006ICF7,B00015YR5I|4.0,4.0,4.0
A1158SZCTQT3DE|B00015YRCG,B00006ICF7,B00015YR5I|4.0,4.0,4.0
A115HCRU7P3U5E|B00006IEC6,B00006IDP3,B00006IDP4|5.0,5.0,5.0
A115VK8O2OD0HU|B00004Z5QO,B00006IATI,B00006IFEQ|4.0,1.0,5.0
A115VK8O2OD0HU|B00004Z5QO,B00006IATI,B00006IFEQ|4.0,1.0,5.0
A11684L38XJZ8F|B00006IDMJ,B00006IEJQ,B00006IFBP|5.0,5.0,5.0
A11684L38XJZ8F|B00006IEJQ,B00006IFBP,B00006IE87|5.0,5.0,5.0
A11685RXOL94MC|B00002QUKY,B000067SXL,B00004Z64M|5.0,5.0,5.0
A11685RXOL94MC|B00002QUKY,B000067SXL,B00004Z64M|5.0,5.0,5.0
A116COZGHBKPMU|B00006JNOR,B00006IDP3,B0002LD1KI|5.0,5.0,5.0
A116COZGHBKPMU|B00006IDP3,B0002LD1KI,B000083E4Z|5.0,5.0,5.0
A116COZGHBKPMU|B0002LD1KI,B000083E4Z,B00006IDP4|5.0,5.0,5.0
A116COZGHBKPMU|B0002LD1KI,B000083E4Z,B00006IDP4|5.0,5.0,5.0
A11757CCFAW5YB|B00006IEJC,B0002Q8Z22,B00006IFEU|3.0,4.0,4.0
A11757CCFAW5YB|B0002Q8Z22,B00006IFEU,1531901328|4.0,4.0,4.0
A117XFDDG9LZ8T|B00004Z4BV,B00004Z4BK,B00004TS5V|3.0,5.0,3.0
A117XFDDG9LZ8T|B00004Z4BV,B00004Z4BK,B00004TS5V|3.0,5.0,3.0
A118A49ORGNEUM|B00000JBNS,B00004ZAGC,B00006IBY9|4.0,2.0,4.0
A118A49ORGNEUM|B00004ZAGC,B00006IBY9,B00006IBYA|2.0,4.0,4.0
A118A49ORGNEUM|B00006IBYA,B00006JNVI,B0000AQO7T|4.0,3.0,5.0
A118A49ORGNEUM|B00006IBYA,B00006JNVI,B0000AQO7T|4.0,3.0,5.0
A118AULZTIXJXL|B0000AQNPB,B00006IEES,B00006HO37|5.0,4.0,5.0
A118BCTF5P6VDU|B00005108V,B00006HO37,1593593899|5.0,5.0,5.0
A118BCTF5P6VDU|B00005108V,B00006HO37,1593593899|5.0,5.0,5.0
A119UPKK8J0VWQ|B000069LIG,B00006IE6X,8862930003|5.0,5.0,5.0
A119UPKK8J0VWQ|B000069LIG,B00006IE6X,8862930003|5.0,5.0,5.0
A11AKL8C3PR3DV|B00004Z64T,B0000AQNVK,B00006IFEQ|5.0,5.0,5.0
A11AKL8C3PR3DV|B0000AQNVK,B00006IFEQ,B00000JFNV|5.0,5.0,5.0
A11AKL8C3PR3DV|B00006IFEQ,B00000JFNV,B00007E7CW|5.0,5.0,5.0
A11AKL8C3PR3DV|B00000JFNV,B00007E7CW,B0000AQNVK|5.0,5.0,5.0
A11AMWRACPL1JR|B00006IAM7,B00006IANZ,B00006IFMU|1.0,4.0,5.0
A11AMWRACPL1JR|B00006IAM7,B00006IANZ,B00006IFMU|1.0,4.0,5.0
A11AQ0OYGK3RV6|B00006JNMB,B00006IE2U,B00006IE31|5.0,5.0,5.0
A11AQ0OYGK3RV6|B00006JNMB,B00006IE2U,B00006IE31|5.0,5.0,5.0
A11AUFLXK3X142|160106523X,B00006IEEF,8883701151|5.0,5.0,5.0
A11AUFLXK3X142|160106523X,B00006IEEF,8883701151|5.0,5.0,5.0
A11AURADCPI8JX|B00006IA9F,B00006IFIK,B00006IFH6|5.0,5.0,4.0
A11AWB3U6ISQKK|B00006IDQS,B00006IBVG,B00006IBVO|5.0,5.0,5.0
A11AWB3U6ISQKK|B00006IBVG,B00006IBVO,B00006IFFK|5.0,5.0,5.0
A11B53O6FW2QDC|B0000AQNKL,B00006IEEV,B00006IEEV|5.0,5.0,5.0
A11B53O6FW2QDC|B0000AQNKL,B00006IEEV,B00006IEEV|5.0,5.0,5.0
A11BCF18R37L2M|B0000AWJNR,B00000J19L,B00006IFJ0|5.0,5.0,5.0
A11BCF18R37L2M|B00000J19L,B00006IFJ0,B00005NCEL|5.0,5.0,5.0
A11BCF18R37L2M|B00000J19L,B00006IFJ0,B00005NCEL|5.0,5.0,5.0
A11C5C02UFS64I|B0002UM0PQ,B00006IFJ0,B00006IATI|5.0,1.0,5.0
A11C5C02UFS64I|B0002UM0PQ,B00006IFJ0,B00006IATI|5.0,1.0,5.0
A11CH3WH6O3PNN|B00015YR5I,B00000JRRD,B00006IAM7|5.0,5.0,5.0
A11CH3WH6O3PNN|B00015YR5I,B00000JRRD,B00006IAM7|5.0,5.0,5.0
A11CK4WN77Y4ZT|B00006IATI,B00006IEEV,B00006IDQT|5.0,5.0,5.0
A11CK4WN77Y4ZT|B00006IATI,B00006IEEV,B00006IDQT|5.0,5.0,5.0
A11CQO9G031BZO|B0002LD1KI,B00006IAKM,B00006IFIK|5.0,5.0,5.0
A11CRJ5LQ5SYNY|B00006IFJ0,B00005JAYD,B00006B7P5|5.0,5.0,5.0
A11CRJ5LQ5SYNY|B00006IFJ0,B00005JAYD,B00006B7P5|5.0,5.0,5.0
A11CZ4QU0ND1ZN|B00008VCB9,B00006IBZ2,B00006IFAS|4.0,5.0,5.0
A11CZ4QU0ND1ZN|B00008VCB9,B00006IBZ2,B00006IFAS|4.0,5.0,5.0
A11D46LUROWI|B0002LCZV4,B00006IFBG,B00006IDP3|5.0,5.0,1.0
A11D46LUROWI|B00006IFBG,B00006IDP3,B00006IDP4|5.0,1.0,1.0
A11D46LUROWI|B00006IFBG,B00006IDP3,B00006IDP4|5.0,1.0,1.0
A11DP6TNPCTQKA|B00006IEAM,B00004Z6NA,B00005A9W8|5.0,5.0,5.0
A11DP6TNPCTQKA|B00006IEAM,B00004Z6NA,B00005A9W8|5.0,5.0,5.0
A11EBLF31OSKF8|B0000D80FM,B00004SUJT,B00006JNNS|5.0,5.0,5.0
A11EBLF31OSKF8|B0000D80FM,B00004SUJT,B00006JNNS|5.0,5.0,5.0
A11ECXTOVXNCTX|B00006IFCX,B0000721Z3,B0000DBMMJ|3.0,2.0,5.0
A11ED8O95W2103|B0001KUD5Q,0768881714,B00006IFI5|4.0,5.0,5.0
A11ED8O95W2103|0768881714,B00006IFI5,052895993X|5.0,5.0,5.0
A11ED8O95W2103|B00006IFI5,052895993X,B00006L38R|5.0,5.0,5.0
A11ED8O95W2103|B00006IFI5,052895993X,B00006L38R|5.0,5.0,5.0
A11EHGEEFO7516|B00006JN7R,B00005249G,B00006IE7J|5.0,5.0,5.0
A11EIDY6DD40CS|1439716048,B00007L6BZ,B00006IFI5|5.0,4.0,4.0
A11EIDY6DD40CS|1439716048,B00007L6BZ,B00006IFI5|5.0,4.0,4.0
A11EWS5MA0TFV3|B00006B7PY,B00006B7O1,B00004Z62I|5.0,5.0,5.0
A11EWS5MA0TFV3|B00006B7PY,B00006B7O1,B00004Z62I|5.0,5.0,5.0
A11EXFO14WEJM1|B00005YX3Q,B00015YRCG,B00006IBKI|5.0,5.0,3.0
A11EXFO14WEJM1|B00005YX3Q,B00015YRCG,B00006IBKI|5.0,5.0,3.0
A11F60W72FUBH8|B00006IC85,B00002NDS3,B00004Z5WK|3.0,5.0,5.0
A11FNQKSK1P57J|B0000AQNWI,B0001N9WM8,B00006IE5K|5.0,5.0,5.0
A11FNQKSK1P57J|B0000AQNWI,B0001N9WM8,B00006IE5K|5.0,5.0,5.0
A11FOOTPCPZJHC|B00006IEJD,B00006IE7J,B00006JNOR|5.0,5.0,4.0
A11FOOTPCPZJHC|B00006IE7J,B00006JNOR,B00005249G|5.0,4.0,5.0
A11FOOTPCPZJHC|B00006JNOR,B00005249G,B00006IAKM|4.0,5.0,5.0
A11FOOTPCPZJHC|B00005249G,B00006IAKM,B00006JNNS|5.0,5.0,4.0
A11FOOTPCPZJHC|B00005249G,B00006IAKM,B00006JNNS|5.0,5.0,4.0
A11FQZX7C8E6FS|B00006IDRW,B00006IEI3,B00006IF4N|4.0,5.0,5.0
A11FQZX7C8E6FS|B00006IDRW,B00006IEI3,B00006IF4N|4.0,5.0,5.0
A11FX8HL2ANK6T|B00006IDSN,B00006IFIK,B00006IFEU|5.0,5.0,5.0
A11FX8HL2ANK6T|B00006IFIK,B00006IFEU,8862931913|5.0,5.0,5.0
A11FX8HL2ANK6T|B00006IFIK,B00006IFEU,8862931913|5.0,5.0,5.0
A11GBTUGNRGCR8|B000087L7F,B00006IDSP,B00006IF5W|5.0,5.0,5.0
A11GBTUGNRGCR8|B000087L7F,B00006IDSP,B00006IF5W|5.0,5.0,5.0
A11GGL0AJN11W2|B00006IF5W,B00006IBK8,B00006IDS8|5.0,5.0,5.0
A11GIW0PXL897L|B0000C3IDW,B0000721Z4,B0000ACOXK|5.0,5.0,5.0
A11H0P7QVF4O50|B00006IFJ8,B0000CD0DT,B00006IFI5|5.0,5.0,3.0
A11H0P7QVF4O50|B00006IFJ8,B0000CD0DT,B00006IFI5|5.0,5.0,3.0
A11H40JQV9CPCV|B00006IF4L,B00006IF1J,B00006IFJ0|5.0,5.0,5.0
A11H40JQV9CPCV|B00006IF4L,B00006IF1J,B00006IFJ0|5.0,5.0,5.0
A11HRMTU2CXLEP|B00006IBV7,8866136484,B00008XPER|5.0,5.0,4.0
A11J13L50V0AY2|B00005NIUB,B00006IFI5,B0002LD1VW|4.0,4.0,4.0
A11JDHBD1WBROO|B00007LOYS,B00006IE7J,B00005249G|5.0,5.0,5.0
A11JDHBD1WBROO|B00007LOYS,B00006IE7J,B00005249G|5.0,5.0,5.0
A11JP5JNR6K1XI|B00006IFAY,B000093IJ1,B00006IE85|3.0,3.0,5.0
A11JP5JNR6K1XI|B000093IJ1,B00006IE85,B000087HJV|3.0,5.0,5.0
A11JP5JNR6K1XI|B00006IE85,B000087HJV,B0002LD14O|5.0,5.0,4.0
A11JP5JNR6K1XI|B00006IE85,B000087HJV,B0002LD14O|5.0,5.0,4.0
A11JYON47SBFIK|B00006IE6X,B00007FGS4,B00004Z5T0|5.0,5.0,5.0
A11JYON47SBFIK|B00006IE6X,B00007FGS4,B00004Z5T0|5.0,5.0,5.0
A11KFGM3PAZZR9|B00006ICSJ,886732330X,0741247151|5.0,5.0,5.0
A11KFGM3PAZZR9|B00006ICSJ,886732330X,0741247151|5.0,5.0,5.0
A11KP2GNPY8V61|B0002HLGYA,B00006IEZ8,B00006JNIB|5.0,5.0,5.0
A11KP2GNPY8V61|B00006IEZ8,B00006JNIB,B000083D33|5.0,5.0,5.0
A11KP2GNPY8V61|B00006JNIB,B000083D33,B00006IEXQ|5.0,5.0,5.0
A11KP2GNPY8V61|B000083D33,B00006IEXQ,B00006IAKM|5.0,5.0,5.0
A11KP2GNPY8V61|B000083D33,B00006IEXQ,B00006IAKM|5.0,5.0,5.0
A11KQADBYE0UZL|B00004Z593,B00004Z2HZ,B0002JSZCO|4.0,5.0,5.0
A11KQADBYE0UZL|B00004Z2HZ,B0002JSZCO,B000078CSF|5.0,5.0,5.0
A11KUJ7YAN60F9|B00006IBK8,B00006IDP3,B00006IDP4|3.0,3.0,3.0
A11KUJ7YAN60F9|B00006IDP4,B00006IEBL,B00006IE8K|3.0,4.0,4.0
A11KUJ7YAN60F9|B00006IDP4,B00006IEBL,B00006IE8K|3.0,4.0,4.0
A11KX82QU996Y1|B00006IFHI,B00005NIUB,B00006IBK2|5.0,5.0,5.0
A11KZ906QD08C5|B00016ZDT6,B0000721Z3,B0002LD0ZY|3.0,5.0,5.0
A11KZ906QD08C5|B00016ZDT6,B0000721Z3,B0002LD0ZY|3.0,5.0,5.0
A11L85WKR81T06|B00006I51C,B00006IFMP,B00006IAKM|5.0,5.0,5.0
A11LNPG39A2ZV4|B00004Z5QP,0740798235,8883705629|4.0,2.0,5.0
A11LNPG39A2ZV4|0740798235,8883705629,B00006HO37|2.0,5.0,5.0
A11LNPG39A2ZV4|8883705629,B00006HO37,8867323784|5.0,5.0,4.0
A11LNPG39A2ZV4|8867323784,B00006IFLF,B00006I9W7|4.0,5.0,5.0
A11LNPG39A2ZV4|B00006IFLF,B00006I9W7,1619924242|5.0,5.0,5.0
A11LNPG39A2ZV4|B00006IFLF,B00006I9W7,1619924242|5.0,5.0,5.0
A11LQUW4KCE4ML|B00006IEEV,B00006IFAY,B00006IEEV|5.0,5.0,5.0
A11MZ68XJJUDUC|B00006IBV7,B000083E4Z,B00004Z62I|4.0,5.0,5.0
A11MZ68XJJUDUC|B000083E4Z,B00004Z62I,1622263995|5.0,5.0,5.0
A11MZ68XJJUDUC|B00004Z62I,1622263995,B00006IBK2|5.0,5.0,5.0
A11N4Z44GH6RPJ|B00006IFGQ,B00006JNN2,B00006IFEU|3.0,5.0,5.0
A11N4Z44GH6RPJ|B00006JNN2,B00006IFEU,B00006IFI5|5.0,5.0,5.0
A11N4Z44GH6RPJ|B00006JNN2,B00006IFEU,B00006IFI5|5.0,5.0,5.0
A11O8DA3AOJ9YH|B00006IBK8,B00006IDSN,B0000AQOAB|5.0,5.0,5.0
A11ODM2G4S0FEL|B00006IEE4,B000083E73,B0000DH8HQ|5.0,1.0,5.0
A11ODM2G4S0FEL|B00006IEE4,B000083E73,B0000DH8HQ|5.0,1.0,5.0
A11OIUJVR6X688|B00002NDRX,B00006IB7K,B00002NDRT|5.0,5.0,5.0
A11OIUJVR6X688|B00006IB7K,B00002NDRT,B00000JBO8|5.0,5.0,5.0
A11OIUJVR6X688|B00006IB7K,B00002NDRT,B00000JBO8|5.0,5.0,5.0
A11OYES9MYVFA4|B0002A9SL0,B000083E4Z,B00007E7D2|3.0,4.0,3.0
A11OYES9MYVFA4|B0002A9SL0,B000083E4Z,B00007E7D2|3.0,4.0,3.0
A11P8KRV0AI1YC|B00006JNMT,B00006JNOR,B00006JNNS|5.0,5.0,5.0
A11PE24K1POP0L|B00006IBQB,B00006IE6A,B00006IBQA|5.0,5.0,5.0
A11PE24K1POP0L|B00006IBQB,B00006IE6A,B00006IBQA|5.0,5.0,5.0
A11PK2MO25K5QW|8862931972,B0002F5GVG,B000093IJ1|5.0,5.0,3.0
A11PK2MO25K5QW|8862931972,B0002F5GVG,B000093IJ1|5.0,5.0,3.0
A11PKGXDQRIP0U|B00004Z65P,B00006IFDO,B00006IFDP|5.0,5.0,5.0
A11Q1S668L2C1C|B00006IEYF,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A11Q1S668L2C1C|B00006IEYF,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A11QFO0DCKMT2L|B00004Z4A8,B00006IFI5,B00006IFEU|5.0,5.0,5.0
A11QFO0DCKMT2L|B00004Z4A8,B00006IFI5,B00006IFEU|5.0,5.0,5.0
A11QKM5T84W66H|B00006IEI3,B0000AQOH2,B00006IEI7|5.0,5.0,5.0
A11QU2TY18JGFS|B00007JQR8,B00007E7D2,B0002HT8BI|5.0,5.0,5.0
A11QU2TY18JGFS|B00007JQR8,B00007E7D2,B0002HT8BI|5.0,5.0,5.0
A11R5VW7IM6ISQ|B00000J0I3,B00006B8IV,B00004Z4BK|5.0,3.0,4.0
A11R5VW7IM6ISQ|B00006B8IV,B00004Z4BK,B00006IA9F|3.0,4.0,5.0
A11RAG6CQ235C8|B00008XPGW,B00006IEZ5,B00006IF1J|4.0,5.0,4.0
A11RAG6CQ235C8|B00006IEZ5,B00006IF1J,B00006IE6X|5.0,4.0,5.0
A11RAG6CQ235C8|B00006IE6X,B00006IB5K,B00006IFAY|5.0,5.0,3.0
A11RAG6CQ235C8|B00006IB5K,B00006IFAY,B00006IEEV|5.0,3.0,4.0
A11RS0HY6ZMTCG|B00006JNNS,B00006IEZ5,B00006JNJD|3.0,4.0,5.0
A11RS0HY6ZMTCG|B00006JNNS,B00006IEZ5,B00006JNJD|3.0,4.0,5.0
A11RYL15SUVXBO|B0000YUSZ8,B0002LCU4G,1483803511|3.0,5.0,5.0
A11RYL15SUVXBO|B0000YUSZ8,B0002LCU4G,1483803511|3.0,5.0,5.0
A11S9A1F3WN0PV|B00006IEYF,1936023733,B0001N9WNW|5.0,5.0,5.0
A11S9A1F3WN0PV|B00006IEYF,1936023733,B0001N9WNW|5.0,5.0,5.0
A11SGPZJCJ3AHL|B00006IEJD,B00006IECK,B00006IFLD|4.0,5.0,5.0
A11SGPZJCJ3AHL|B00006IECK,B00006IFLD,B00006IECK|5.0,5.0,5.0
A11T807LX2EF00|B0002LD1KI,B0002LCUZ0,B00006JNJD|5.0,5.0,5.0
A11T855L8B04Z5|B00006JNJX,B00006JNK3,B00006JNJU|5.0,5.0,5.0
A11T855L8B04Z5|B00006JNJX,B00006JNK3,B00006JNJU|5.0,5.0,5.0
A11T8PH072RXAJ|B00006JNOR,B00006IBK8,B00006JNNS|5.0,5.0,5.0
A11T8PH072RXAJ|B00006IBK8,B00006JNNS,B00006IEJ6|5.0,5.0,5.0
A11T8PH072RXAJ|B00006JNNS,B00006IEJ6,B00006IE6X|5.0,5.0,5.0
A11T8PH072RXAJ|B00006JNNS,B00006IEJ6,B00006IE6X|5.0,5.0,5.0
A11TT460OXJPVA|B00000JRRD,B00006IFAY,B0002HT8BI|5.0,4.0,5.0
A11TT460OXJPVA|B00000JRRD,B00006IFAY,B0002HT8BI|5.0,4.0,5.0
A11TW02JUX06OI|B00004Z4BK,B00006IEC6,B00006IFMP|5.0,5.0,4.0
A11TWWZ5SRSKW7|B00007LV63,B00006IF1J,B0000YUSZ8|5.0,5.0,1.0
A11U1PC493CJUA|B00005249G,B00006IE7J,B00006IC89|5.0,5.0,5.0
A11U1PC493CJUA|B00005249G,B00006IE7J,B00006IC89|5.0,5.0,5.0
A11UDE5XOHMRA3|B00004Z6NA,B000083E4Y,B00005A9W8|5.0,5.0,5.0
A11UMAQLP6CQ3E|B00006IE87,B00006IE85,B00006IE8E|5.0,5.0,5.0
A11UMAQLP6CQ3E|B00006IE85,B00006IE8E,B00006IE8E|5.0,5.0,5.0
A11UMAQLP6CQ3E|B00006IE8E,B00006IE8E,B0000C120T|5.0,5.0,5.0
A11UMAQLP6CQ3E|B00006IE8E,B0000C120T,B00006IFI5|5.0,5.0,5.0
A11UMAQLP6CQ3E|B0000C120T,B00006IFI5,B00007N2WE|5.0,5.0,5.0
A11UMAQLP6CQ3E|B00006IFI5,B00007N2WE,B000083E73|5.0,5.0,1.0
A11UMAQLP6CQ3E|B00006IFI5,B00007N2WE,B000083E73|5.0,5.0,1.0
A11UMT3MKBSPW2|B00006IF4R,B00006IBRV,B00006IDSD|5.0,5.0,5.0
A11UMT3MKBSPW2|B00006IBRV,B00006IDSD,B00006IDSD|5.0,5.0,5.0
A11UP25E59FZ8A|B00006IF67,B000069LI9,B0001NI3IW|4.0,4.0,4.0
A11UP25E59FZ8A|B000069LI9,B0001NI3IW,B000069LIB|4.0,4.0,4.0
A11UP25E59FZ8A|B000069LI9,B0001NI3IW,B000069LIB|4.0,4.0,4.0
A11URCKC1LXWZC|B00007LB0H,B00007LB0G,B00004Z2TK|4.0,4.0,5.0
A11V3THXTD6YW4|B00006IC89,B00006RVSF,B00006RVTB|5.0,5.0,1.0
A11VQR79W44CM9|8883701151,B00006IDRW,B00006IDLU|5.0,5.0,5.0
A11VQR79W44CM9|8883701151,B00006IDRW,B00006IDLU|5.0,5.0,5.0
A11VU1YXRQFPJA|B00006JNMB,B0000EVZFA,B000083D33|5.0,5.0,5.0
A11VU1YXRQFPJA|B0000EVZFA,B000083D33,B00002NDRX|5.0,5.0,5.0
A11VU1YXRQFPJA|B000083D33,B00002NDRX,B00002NDRT|5.0,5.0,5.0
A11WUAKGA4YBV8|B00006IFJP,B00007LOZF,B0000DHVMG|5.0,5.0,5.0
A11WUAKGA4YBV8|B00006IFJP,B00007LOZF,B0000DHVMG|5.0,5.0,5.0
A11X5GDT2OF37Q|B0000AQOGR,B00006IFJL,B00006IFJK|4.0,4.0,4.0
A11X5GDT2OF37Q|B00006IFJL,B00006IFJK,B00000JBNX|4.0,4.0,4.0
A11X5GDT2OF37Q|B00006IFJL,B00006IFJK,B00000JBNX|4.0,4.0,4.0
A11XDMAQ6P4YCT|B00006IBWI,B00000JZKB,B00006IBQJ|5.0,5.0,4.0
A11XDMAQ6P4YCT|B00000JZKB,B00006IBQJ,B00006IEJQ|5.0,4.0,5.0
A11XDMAQ6P4YCT|B00000JZKB,B00006IBQJ,B00006IEJQ|5.0,4.0,5.0
A11Y16KYIRSX07|B0002LCU4G,B00006IEUJ,1465077588|5.0,5.0,5.0
A11Y35JOOKDOLK|B00002NDRX,B00002NDRT,B00000JRRD|5.0,5.0,5.0
A11Y35JOOKDOLK|B00002NDRX,B00002NDRT,B00000JRRD|5.0,5.0,5.0
A11Y4PRGMSQ75W|B00006JNWW,B0000C120T,B00006IE8K|4.0,3.0,5.0
A11Y4PRGMSQ75W|B0000C120T,B00006IE8K,B00006IFMU|3.0,5.0,2.0
A11YHS3A7LJEDW|B00006I5RH,B00006IFMP,B00006IFI5|5.0,5.0,5.0
A11YHS3A7LJEDW|B00006I5RH,B00006IFMP,B00006IFI5|5.0,5.0,5.0
A11YIF24IL4ALA|8862930046,8866136484,8866136484|5.0,5.0,5.0
A11YIF24IL4ALA|8862930046,8866136484,8866136484|5.0,5.0,5.0
A11Z1JPD2YLGL9|B00006IFEU,1604187425,B00006IFI9|5.0,5.0,5.0
A11Z1JPD2YLGL9|1604187425,B00006IFI9,1936023733|5.0,5.0,5.0
A11Z1JPD2YLGL9|1604187425,B00006IFI9,1936023733|5.0,5.0,5.0
A11ZAEW5FEN5OG|B00006IF83,B00006ICBU,B00006IQCV|5.0,5.0,5.0
A11ZAEW5FEN5OG|B00006IF83,B00006ICBU,B00006IQCV|5.0,5.0,5.0
A11ZBV4EDNMPMX|B00004Z65P,B00015YOR4,B00015YOR4|5.0,5.0,5.0
